UTC:,2022-04-12 04:23:31.249747
time_pc [s],Mass [g],time_mcu[ms],data [mV]:
2.1201257705688477,,23464,13830,12173,11381,11227,11037,11623,
2.717418909072876,0.12,41692,11300,11264,11271,11249,11307,11271,11454,12466,24556,6777,26089,14431,11630,11198,11037,11586,
3.6535239219665527,-9.67,41707,11315,11227,11293,11205,11241,11132,11161,11593,12327,26697,7019,32255,15025,11652,11198,11630,
4.596932411193848,-10.13,41722,11652,11498,11535,11469,11447,11330,11344,11652,11982,12598,33003,7576,37519,16051,11975,12019,
5.549971580505371,-11.81,41737,11659,11476,11454,11396,11352,11264,11132,11396,11461,11623,12708,38480,8170,30004,14497,12114,
6.4910337924957275,-743.52,41752,11645,11374,11344,11285,11220,11139,10978,11249,11205,11212,11506,13060,30730,7400,27673,14248,
7.4323060512542725,-750.10,41766,12363,11645,11498,11315,11242,11146,11015,11242,11190,11161,11285,11880,12034,28648,7166,28640,
8.383259296417236,-730.53,41781,31030,14226,11858,11374,11366,11139,11029,11256,11154,11146,11315,11483,11366,11828,28912,7180,
9.329820394515991,-10.23,A
10.284529685974121,-0.81,41796,4600,24835,14446,12004,11535,11220,11132,11278,11249,11205,11264,11469,11256,11374,11982,29300,
11.23048710823059,-0.86,41811,27225,6894,25671,14446,11931,11366,11117,11322,11256,11198,11183,11359,11139,11168,11300,12430,
12.176481485366821,-0.63,41826,12884,26367,6946,25678,14548,11814,11403,11520,11381,11271,11271,11557,11168,11212,11286,12122,
